bin_lo,bin_hi,flows_sum,packets_sum,octets_sum
1,2,2069216,2069216,337461505
2,3,436076,872152,139636477
3,4,173235,519705,81224623
4,5,89438,357752,56695666
5,6,48236,241180,36979109
6,7,34259,205554,32600476
7,8,21323,149261,24039321
8,9,16762,134096,21414224
9,10,11006,99054,16449297
10,11,9766,97660,16425222
11,12,6788,74668,13506409
12,13,5842,70104,12754670
13,14,4605,59865,12314850
14,15,4227,59178,12330917
15,16,3676,55140,11353227
16,17,3377,54032,10884630
17,18,2473,42041,8813496
18,19,2445,44010,9276042
19,20,1915,36385,8196780
20,21,2125,42500,8356325
21,22,1720,36120,7776161
22,23,1347,29634,7024902
23,24,1100,25300,6020634
24,25,1083,25992,6031526
25,26,940,23500,5381663
26,27,964,25064,5757505
27,28,875,23625,4824061
28,29,864,24192,4928612
29,30,957,27753,5826445
30,31,829,24870,4950932
31,32,617,19127,4203794
32,33,755,24160,5058106
33,34,582,19206,4491825
34,35,488,16592,4093242
35,36,538,18830,3700085
36,37,722,25992,4591174
37,38,446,16502,3688709
38,39,385,14630,3431161
39,40,410,15990,3561692
40,41,521,20840,4202671
41,42,360,14760,3395065
42,43,336,14112,2983627
43,44,391,16813,3258227
44,45,312,13728,2763651
45,46,335,15075,3419226
46,47,235,10810,2605961
47,48,299,14053,3777958
48,49,229,10992,2814357
49,50,242,11858,2996756
50,51,194,9700,2464548
51,52,198,10098,2928993
52,53,207,10764,3105791
53,54,210,11130,2757008
54,55,171,9234,2575655
55,56,184,10120,2542046
56,57,152,8512,2030955
57,58,165,9405,2920981
58,59,155,8990,2259327
59,60,144,8496,2286800
60,61,204,12240,3182436
61,62,149,9089,2447651
62,63,132,8184,2490794
63,64,127,8001,1975415
64,65,195,12480,2946760
65,66,126,8190,2480309
66,67,126,8316,2336596
67,68,130,8710,2765852
68,69,115,7820,2169644
69,70,121,8349,2386271
70,71,141,9870,2471956
71,72,112,7952,2602794
72,73,145,10440,2331804
73,74,88,6424,1545817
74,75,109,8066,2471171
75,76,111,8325,2375952
76,77,95,7220,1874332
77,78,100,7700,2527353
78,79,99,7722,2308681
79,80,81,6399,1596682
80,81,109,8720,2615873
81,82,93,7533,2182837
82,83,79,6478,1925571
83,84,66,5478,1338095
84,85,89,7476,2152886
85,86,58,4930,1265614
86,87,82,7052,2014288
87,88,49,4263,1273556
88,89,59,5192,1661989
89,90,58,5162,1456035
90,91,60,5400,1424231
91,92,83,7553,1975761
92,93,66,6072,1780426
93,94,58,5394,1436401
94,95,70,6580,1901642
95,96,66,6270,2372547
96,97,60,5760,2095839
97,98,59,5723,1803040
98,99,65,6370,2250087
99,100,68,6732,2901324
100,101,58,5800,1588866
101,102,69,6969,2534846
102,103,68,6936,1861530
103,104,78,8034,2522837
104,105,45,4680,1651713
105,106,63,6615,2612031
106,107,62,6572,2115488
107,108,48,5136,1272590
108,109,58,6264,2263091
109,110,48,5232,1511319
110,111,65,7150,1801075
111,112,51,5661,1697635
112,113,49,5488,1672127
113,114,54,6102,1907378
114,115,43,4902,1697964
115,116,44,5060,1793193
116,117,42,4872,1364936
117,118,62,7254,2157353
118,119,41,4838,1490757
119,120,48,5712,1850553
120,121,47,5640,1755549
121,122,58,7018,1660194
122,123,42,5124,1566379
123,124,53,6519,1775783
124,125,39,4836,1544805
125,126,33,4125,1192485
126,127,58,7308,1683747
127,128,40,5080,1480759
128,129,58,7424,1987857
129,130,46,5934,1370471
130,131,57,7410,2655739
131,132,41,5371,1593850
132,133,37,4884,1640497
133,134,38,5054,1223153
134,135,45,6030,2061835
135,136,43,5805,2059627
136,137,39,5304,1497212
137,138,36,4932,1685395
138,139,35,4830,1277570
139,140,31,4309,1028716
140,141,45,6300,1685994
141,142,34,4794,1712856
142,143,42,5964,2403612
143,144,37,5291,1113726
144,145,33,4752,1193898
145,146,43,6235,2092138
146,147,34,4964,1735778
147,148,47,6909,2010024
148,149,28,4144,1475176
149,150,29,4321,1372888
150,151,37,5550,2026264
151,152,31,4681,1584345
152,153,29,4408,1453356
153,154,38,5814,1772709
154,155,48,7392,2498903
155,156,23,3565,776354
156,157,37,5772,2284879
157,158,32,5024,1870109
158,159,35,5530,1477322
159,160,32,5088,1166758
160,161,35,5600,1572209
161,162,21,3381,1022295
162,163,38,6156,2599224
163,164,30,4890,1496225
164,165,41,6724,1767504
165,166,23,3795,1670681
166,167,23,3818,1405282
167,168,22,3674,853140
168,169,33,5544,995313
169,170,31,5239,1830207
170,171,29,4930,1503059
171,172,31,5301,1961450
172,173,32,5504,2436253
173,174,34,5882,2243966
174,175,32,5568,1866698
175,176,32,5600,2403438
176,177,34,5984,1960390
177,178,21,3717,1431582
178,179,32,5696,1749299
179,180,21,3759,1575647
180,181,24,4320,1350048
181,182,22,3982,1206550
182,183,27,4914,931461
183,184,38,6954,2327185
184,185,23,4232,978932
185,186,23,4255,1318327
186,187,35,6510,2248454
187,188,29,5423,1656670
188,189,28,5264,1626213
189,190,23,4347,1921483
190,191,21,3990,1426549
191,192,22,4202,1410745
192,193,31,5952,1706055
193,194,23,4439,1782720
194,195,20,3880,929284
195,196,30,5850,1942004
196,197,36,7056,1981694
197,198,18,3546,1436605
198,199,17,3366,1230082
199,200,20,3980,1382728
200,201,20,4000,1535566
201,202,24,4824,1512065
202,203,18,3636,1591651
203,204,19,3857,1219407
204,205,14,2856,823085
205,206,21,4305,1963251
206,207,26,5356,2103299
207,208,23,4761,1423871
208,209,27,5616,1809436
209,210,21,4389,1577285
210,211,8,1680,506600
211,212,18,3798,1771843
212,213,22,4664,1397965
213,214,25,5325,1904776
214,215,24,5136,1445469
215,216,20,4300,1014349
216,217,16,3456,1844752
217,218,15,3255,1182007
218,219,15,3270,1190877
219,220,14,3066,1436398
220,221,15,3300,892143
221,222,19,4199,1877639
222,223,20,4440,1362093
223,224,23,5129,2152233
224,225,15,3360,1218758
225,226,16,3600,1281158
226,227,14,3164,1475248
227,228,20,4540,1464557
228,229,20,4560,1491626
229,230,21,4809,1676264
230,231,21,4830,2190180
231,232,14,3234,1021777
232,233,12,2784,816401
233,234,23,5359,2211924
234,235,20,4680,1206218
235,236,14,3290,1738165
236,237,18,4248,964132
237,238,13,3081,706499
238,239,11,2618,948318
239,240,17,4063,1511746
240,241,13,3120,1152537
241,242,7,1687,401132
242,243,25,6050,2548790
243,244,10,2430,1180913
244,245,32,7808,7922248
245,246,16,3920,1119541
246,247,17,4182,1329541
247,248,13,3211,1562232
248,249,10,2480,1124727
249,250,16,3984,1163267
250,251,16,4000,2752990
251,252,15,3765,1088490
252,253,10,2520,1202742
253,254,12,3036,1469219
254,255,9,2286,455381
255,256,11,2805,1368970
256,257,20,5120,2494572
257,258,16,4112,2268018
258,259,10,2580,856961
259,260,11,2849,664896
260,261,17,4420,1420782
261,262,11,2871,470025
262,263,25,6550,2415801
263,264,13,3419,1852125
264,265,9,2376,755224
265,266,11,2915,996715
266,267,7,1862,1138023
267,268,9,2403,1182714
268,269,10,2680,860389
269,270,11,2959,642421
270,271,16,4320,1045182
271,272,18,4878,1906437
272,273,10,2720,704747
273,274,10,2730,781115
274,275,18,4932,1834834
275,276,9,2475,1019213
276,277,5,1380,476659
277,278,12,3324,1951011
278,279,13,3614,1059652
279,280,15,4185,1128817
280,281,14,3920,1804886
281,282,14,3934,2396818
282,283,19,5358,1170125
283,284,12,3396,1827444
284,285,14,3976,1215487
285,286,7,1995,955294
286,287,9,2574,880527
287,288,13,3731,576534
288,289,10,2880,1044798
289,290,11,3179,1089740
290,291,18,5220,1742082
291,292,8,2328,1420864
292,293,10,2920,1274494
293,294,10,2930,1639765
294,295,17,4998,2100438
295,296,8,2360,638915
296,297,7,2072,1156992
297,298,5,1485,390175
298,299,10,2980,1509378
299,300,5,1495,704371
300,301,10,3000,1345309
301,302,9,2709,781075
302,303,15,4530,1654791
303,304,9,2727,1177811
304,305,18,5472,1725918
305,306,6,1830,497094
306,307,17,5202,1092637
307,308,15,4605,691844
308,309,10,3080,997511
309,310,6,1854,508759
310,311,5,1550,204662
311,312,11,3421,1384392
312,313,8,2496,1528810
313,314,6,1878,1150637
314,315,11,3454,1228834
315,316,9,2835,1710621
316,317,9,2844,1451709
317,318,11,3487,1354407
318,319,12,3816,1115752
319,320,9,2871,866737
320,321,8,2560,1135748
321,322,11,3531,591433
322,323,8,2576,850989
323,324,7,2261,1418739
324,325,9,2916,1702692
325,326,13,4225,1685933
326,327,14,4564,1756160
327,328,9,2943,961824
328,329,13,4264,2083747
329,330,9,2961,1620425
330,331,5,1650,522082
331,332,10,3310,1857229
332,333,17,5644,1404368
333,334,8,2664,1130980
334,335,11,3674,1685668
335,336,8,2680,666297
336,337,8,2688,617197
337,338,5,1685,868652
338,339,9,3042,1167160
339,340,7,2373,537704
340,341,7,2380,1041345
341,342,11,3751,920744
342,343,5,1710,253737
343,344,7,2401,1469669
344,345,6,2064,626144
345,346,4,1380,145546
346,347,7,2422,1190290
347,348,12,4164,1285352
348,349,8,2784,1161916
349,350,12,4188,1886149
350,351,9,3150,931140
351,352,5,1755,471092
352,353,8,2816,702856
353,354,8,2824,635904
354,355,9,3186,406588
355,356,7,2485,1457904
356,357,9,3204,731440
357,358,8,2856,651955
358,359,8,2864,1946469
359,360,4,1436,278402
360,361,6,2160,595150
361,362,5,1805,687014
362,363,9,3258,1194060
363,364,9,3267,1099856
364,365,6,2184,1004440
365,366,9,3285,547115
366,367,7,2562,508687
367,368,6,2202,660626
368,369,4,1472,603820
369,370,8,2952,1319070
370,371,6,2220,860174
371,372,7,2597,810580
372,373,17,6324,1269862
373,374,12,4476,1417213
374,375,5,1870,683515
375,376,5,1875,397791
376,377,10,3760,1467101
377,378,6,2262,1533066
378,379,10,3780,915843
379,380,2,758,143157
380,381,8,3040,1389752
381,382,9,3429,1101546
382,383,5,1910,517141
383,384,6,2298,1247605
384,385,9,3456,1691637
385,386,6,2310,372325
386,387,9,3474,784403
387,388,1,387,520674
388,389,5,1940,1026581
389,390,3,1167,192512
390,391,6,2340,1053677
391,392,4,1564,645611
392,393,6,2352,783153
393,394,7,2751,2463309
394,395,10,3940,1861750
395,396,2,790,629094
396,397,5,1980,745864
397,398,5,1985,828744
398,399,2,796,825647
399,400,11,4389,2051700
400,401,4,1600,926595
401,402,4,1604,658992
402,403,8,3216,987590
403,404,8,3224,1398773
404,405,4,1616,839396
405,406,7,2835,1108366
406,407,7,2842,897260
407,408,7,2849,429509
408,409,4,1632,660174
409,410,3,1227,158160
410,411,7,2870,948252
411,412,6,2466,1407111
412,413,5,2060,812781
413,414,4,1652,725740
414,415,9,3726,2017920
415,416,6,2490,1248537
416,417,3,1248,228469
417,418,3,1251,677788
418,419,6,2508,329081
419,420,4,1676,282799
420,421,3,1260,536323
421,422,4,1684,768749
422,423,8,3376,728019
423,424,5,2115,695809
424,425,5,2120,777747
425,426,7,2975,1299853
427,428,2,854,100293
428,429,6,2568,627894
429,430,1,429,63732
430,431,5,2150,459016
431,432,5,2155,643920
432,433,6,2592,903293
433,434,8,3464,884192
434,435,4,1736,183820
437,438,2,874,256634
438,439,1,438,59568
439,440,1,439,77249
440,441,3,1320,307874
441,442,7,3087,1206759
442,443,2,884,231903
443,444,6,2658,891203
444,445,4,1776,603214
445,446,3,1335,243631
446,447,2,892,389361
447,448,2,894,92297
448,449,4,1792,505952
449,450,3,1347,610902
450,451,9,4050,1456342
451,452,5,2255,352318
452,453,6,2712,1426484
453,454,1,453,628616
454,455,4,1816,231958
455,456,7,3185,1390112
456,457,5,2280,810875
457,458,5,2285,1594543
458,459,7,3206,1014941
459,460,7,3213,1838978
460,461,2,920,588026
461,462,4,1844,1128544
462,463,14,6468,1413530
463,464,8,3704,1391097
464,465,5,2320,536308
465,466,3,1395,236591
466,467,5,2330,623757
467,468,3,1401,734142
468,469,9,4212,1249989
469,470,7,3283,994513
470,471,5,2350,1410411
471,472,4,1884,358169
472,473,4,1888,1360712
473,474,5,2365,923932
474,475,5,2370,465693
475,476,6,2850,1784796
476,477,4,1904,487597
477,478,5,2385,902590
478,479,3,1434,901083
479,480,2,958,129366
480,481,6,2880,2262394
481,482,1,481,310216
482,483,4,1928,905436
483,484,2,966,1082922
484,485,3,1452,207346
485,486,4,1940,296837
486,487,4,1944,1349082
487,488,5,2435,939244
488,489,8,3904,588471
489,490,5,2445,469181
490,491,3,1470,802081
491,492,2,982,187530
492,493,1,492,526313
493,494,2,986,326774
494,495,9,4446,667089
495,496,7,3465,2689209
496,497,4,1984,557438
497,498,3,1491,191425
498,499,4,1992,1371047
499,500,4,1996,451575
500,501,4,2000,474710
501,502,6,3006,1677673
502,503,10,5020,1778954
503,504,2,1006,170783
504,505,1,504,169452
505,506,3,1515,228989
506,507,7,3542,1874686
507,508,3,1521,210610
508,509,2,1016,184163
509,510,4,2036,202723
510,511,9,4590,1138758
511,512,3,1533,832715
512,513,2,1024,1375344
513,514,3,1539,613411
514,515,8,4112,2655856
515,516,3,1545,1075639
516,517,2,1032,112522
517,518,2,1034,371460
518,519,9,4662,2699413
519,520,2,1038,152882
520,521,3,1560,374102
521,522,5,2605,594133
522,523,8,4176,637122
523,524,2,1046,424941
524,525,7,3668,631134
525,526,3,1575,331190
526,527,5,2630,461708
527,528,4,2108,293288
528,529,2,1056,235207
529,530,3,1587,1456951
530,531,2,1060,536044
531,532,7,3717,1766849
532,533,4,2128,943559
534,535,3,1602,561331
535,536,2,1070,310167
536,537,4,2144,743553
537,538,8,4296,935661
538,539,5,2690,426934
539,540,2,1078,142211
540,541,9,4860,2270884
541,542,6,3246,1548716
542,543,1,542,700484
543,544,2,1086,111079
544,545,3,1632,306195
545,546,3,1635,414411
546,547,5,2730,910938
547,548,2,1094,129290
548,549,1,548,51943
549,550,5,2745,641324
550,551,2,1100,154925
551,552,2,1102,812552
552,553,2,1104,111243
554,555,2,1108,168232
555,556,3,1665,1151911
556,557,5,2780,1075862
557,558,3,1671,1344890
558,559,2,1116,335372
560,561,3,1680,252499
561,562,2,1122,492438
562,563,5,2810,649486
563,564,5,2815,383741
564,565,5,2820,790263
565,566,3,1695,292726
566,567,6,3396,1615331
567,568,5,2835,636334
568,569,5,2840,1200759
569,570,4,2276,290809
570,571,3,1710,321340
571,572,1,571,737150
572,573,2,1144,230336
573,574,3,1719,535886
574,575,5,2870,473863
575,576,3,1725,1091260
576,577,2,1152,166545
577,578,7,4039,683079
578,579,6,3468,1880339
579,580,4,2316,476631
580,581,4,2320,1115651
581,582,3,1743,190460
582,583,3,1746,287785
583,584,2,1166,177127
584,585,2,1168,913789
585,586,6,3510,2024343
586,587,2,1172,979269
587,588,3,1761,893133
588,589,3,1764,262000
589,590,2,1178,218955
591,592,3,1773,1318120
592,593,2,1184,310616
593,594,4,2372,2371201
594,595,5,2970,1562604
595,596,3,1785,982631
596,597,3,1788,532306
597,598,2,1194,908055
598,599,5,2990,636428
599,600,3,1797,188154
600,601,4,2400,503512
601,602,3,1803,1327882
603,604,5,3015,1771038
605,606,3,1815,1471227
606,607,4,2424,353918
607,608,4,2428,440496
608,609,3,1824,480340
609,610,2,1218,888477
610,611,3,1830,1090176
611,612,3,1833,254986
612,613,5,3060,2113880
613,614,5,3065,2163284
614,615,3,1842,528423
615,616,1,615,331903
616,617,7,4312,2130189
617,618,4,2468,3393854
618,619,3,1854,1149799
619,620,5,3095,2856504
620,621,3,1860,971997
621,622,7,4347,1441804
622,623,1,622,521461
623,624,3,1869,317150
624,625,4,2496,1683350
625,626,6,3750,2261140
626,627,4,2504,448218
627,628,3,1881,692654
628,629,1,628,112949
629,630,3,1887,994359
631,632,1,631,71799
632,633,3,1896,986910
633,634,1,633,570298
634,635,3,1902,1008765
635,636,1,635,128281
636,637,2,1272,143451
637,638,3,1911,408493
638,639,1,638,208845
639,640,4,2556,1717052
640,641,1,640,97883
641,642,1,641,104870
642,643,2,1284,211871
644,645,2,1288,322239
645,646,2,1290,351923
646,647,5,3230,613653
647,648,1,647,104062
648,649,2,1296,283359
649,650,2,1298,974768
651,652,3,1953,386940
652,653,3,1956,1845459
653,654,3,1959,1041299
654,655,3,1962,783304
655,656,3,1965,651690
656,657,3,1968,588433
657,658,1,657,905294
658,659,4,2632,1162748
659,660,4,2636,1976007
660,661,3,1980,393744
661,662,5,3305,400856
662,663,4,2648,2391607
664,665,2,1328,1080148
665,666,4,2660,1091053
666,667,6,3996,1454550
667,668,4,2668,1491486
668,669,1,668,232705
669,670,2,1338,212286
670,671,1,670,202742
671,672,2,1342,142165
672,673,3,2016,1086447
674,675,1,674,60934
675,676,7,4725,1521498
676,677,2,1352,214637
677,678,1,677,280601
678,679,3,2034,1333713
679,680,3,2037,473561
680,681,4,2720,456648
681,682,1,681,938764
682,683,3,2046,151804
683,684,2,1366,210335
684,685,3,2052,1965524
685,686,3,2055,401440
686,687,2,1372,321488
687,688,3,2061,531909
688,689,1,688,113581
689,690,3,2067,1012955
690,691,2,1380,285331
691,692,1,691,81399
693,694,1,693,80476
695,696,2,1390,173716
696,697,1,696,991563
697,698,3,2091,1278247
698,699,1,698,113508
699,700,3,2097,943014
700,701,3,2100,2058917
701,702,3,2103,1231839
703,704,3,2109,353412
704,705,3,2112,626995
705,706,1,705,84197
706,707,3,2118,277072
707,708,1,707,105341
708,709,4,2832,1414939
709,710,4,2836,1375045
710,711,3,2130,303173
711,712,2,1422,1649568
712,713,3,2136,207190
713,714,2,1426,1075421
714,715,1,714,869689
715,716,1,715,100820
716,717,5,3580,2408116
717,718,2,1434,173368
718,719,3,2154,1281108
719,720,2,1438,236707
720,721,1,720,143509
721,722,3,2163,395613
722,723,2,1444,913696
723,724,3,2169,314659
724,725,4,2896,2131376
725,726,2,1450,426725
726,727,1,726,157025
728,729,1,728,128233
729,730,4,2916,519203
730,731,3,2190,359906
733,734,2,1466,175613
734,735,1,734,86057
735,736,4,2940,1806418
736,737,3,2208,1240099
737,738,4,2948,1408973
738,739,3,2214,343780
739,740,1,739,116414
740,741,1,740,56329
741,742,4,2964,926657
743,744,1,743,100586
744,745,3,2232,1226196
745,746,3,2235,548079
746,747,6,4476,2071309
747,748,2,1494,783351
748,749,4,2992,1480133
749,750,1,749,99277
750,751,2,1500,255172
751,752,4,3004,661811
752,753,2,1504,450924
753,754,5,3765,1263644
754,755,3,2262,364877
755,756,4,3020,1039662
756,757,3,2268,816934
758,759,4,3032,1360734
759,760,1,759,93344
760,761,2,1520,176488
761,762,3,2283,966681
762,763,3,2286,397721
763,764,6,4578,673893
764,765,1,764,991171
767,768,1,767,180263
768,769,2,1536,1110370
769,770,1,769,97494
770,771,3,2310,483329
771,772,2,1542,1212711
772,773,2,1544,241117
773,774,3,2319,200846
774,775,3,2322,2127973
775,776,1,775,124663
776,777,2,1552,282594
778,779,3,2334,373140
779,780,3,2337,1519751
780,781,2,1560,382506
781,782,1,781,129910
782,783,4,3128,515407
783,784,3,2349,1029991
784,785,2,1568,527184
785,786,1,785,116302
786,787,2,1572,927506
787,788,3,2361,1312234
788,789,2,1576,191605
789,790,3,2367,2339225
790,791,2,1580,570142
791,792,2,1582,186720
792,793,1,792,179095
793,794,1,793,107848
794,795,4,3176,2133918
795,796,2,1590,1142309
796,797,4,3184,483592
797,798,4,3188,813987
798,799,5,3990,2609705
799,800,2,1598,903258
800,801,3,2400,774636
802,803,1,802,78301
803,804,2,1606,368798
804,805,2,1608,303649
805,806,1,805,172674
807,808,1,807,609759
808,809,4,3232,2625933
809,810,3,2427,767260
810,811,2,1620,726555
811,812,3,2433,388171
812,813,1,812,99528
813,814,2,1626,283227
814,815,6,4884,1391782
816,817,3,2448,1468058
817,818,2,1634,1362235
819,820,2,1638,231270
820,821,2,1640,337048
822,823,2,1644,343333
823,824,2,1646,440735
824,825,2,1648,1281767
827,828,1,827,171586
828,829,4,3312,615408
830,831,2,1660,782118
833,834,4,3332,1443295
834,835,1,834,72195
835,836,2,1670,184253
836,837,1,836,901952
837,838,2,1674,125992
838,839,5,4190,1878166
839,840,3,2517,2477570
840,841,4,3360,842716
841,842,3,2523,2533748
843,844,3,2529,435797
844,845,4,3376,568479
845,846,3,2535,609259
846,847,3,2538,946348
847,848,3,2541,1425521
849,850,3,2547,220213
850,851,3,2550,686679
852,853,1,852,170079
853,854,1,853,139217
856,857,5,4280,1894142
857,858,2,1714,1338264
858,859,1,858,163935
860,861,2,1720,372924
861,862,1,861,1181971
862,863,1,862,357708
863,864,3,2589,1817388
864,865,1,864,151720
865,866,1,865,686816
866,867,1,866,199766
868,869,3,2604,411400
869,870,2,1738,1570292
871,872,2,1742,425307
872,873,3,2616,426006
873,874,4,3492,1634530
874,875,2,1748,1354706
875,876,1,875,632950
876,877,3,2628,541025
878,879,1,878,102321
879,880,3,2637,282674
880,881,1,880,106176
881,882,1,881,763325
882,883,3,2646,564999
883,884,1,883,123358
885,886,3,2655,1465182
886,887,3,2658,828296
887,888,2,1774,1199671
889,890,1,889,1212712
890,891,3,2670,1174514
891,892,1,891,230020
892,893,4,3568,636184
893,894,1,893,148743
895,896,1,895,101721
896,897,3,2688,320997
898,899,1,898,107042
900,901,5,4500,1900944
901,902,2,1802,1199365
902,903,2,1804,348774
903,904,1,903,929343
905,906,1,905,180530
906,907,2,1812,343913
907,908,5,4535,2830141
910,911,1,910,305955
912,913,3,2736,1571865
913,914,1,913,271575
914,915,2,1828,377102
916,917,2,1832,1354566
917,918,1,917,383605
918,919,4,3672,1064233
920,921,1,920,278392
921,922,8,7368,5389091
922,923,1,922,59008
924,925,1,924,163166
925,926,1,925,762259
926,927,2,1852,1399623
927,928,4,3708,780861
928,929,2,1856,414569
931,932,1,931,135690
932,933,1,932,100464
933,934,3,2799,1438680
934,935,2,1868,1009231
935,936,1,935,994534
936,937,1,936,67854
937,938,1,937,453471
938,939,3,2814,651419
943,944,2,1886,942646
944,945,1,944,1292427
947,948,2,1894,641320
949,950,1,949,115227
950,951,1,950,573601
951,952,3,2853,1684332
952,953,1,952,196003
953,954,1,953,249188
955,956,4,3820,864696
956,957,1,956,303639
957,958,3,2871,3437035
958,959,3,2874,391907
959,960,2,1918,340387
960,961,1,960,180818
961,962,3,2883,699522
962,963,2,1924,1734465
963,964,2,1926,329192
964,965,1,964,186367
965,966,1,965,170147
966,967,1,966,668124
967,968,1,967,319956
968,969,2,1936,286487
969,970,1,969,136891
970,971,2,1940,428356
973,974,1,973,110962
975,976,2,1950,1016142
977,978,2,1954,147512
978,979,2,1956,331460
979,980,2,1958,399099
980,981,4,3920,944147
982,983,1,982,177072
984,985,1,984,234993
987,988,4,3948,1881450
990,991,4,3960,2700441
991,992,1,991,746031
992,993,1,992,784699
993,994,2,1986,535406
995,996,2,1990,512817
998,999,2,1996,794058
999,1000,1,999,130957
1003,1004,1,1003,223956
1004,1005,3,3012,712191
1006,1007,1,1006,108074
1007,1008,1,1007,195786
1008,1009,2,2016,2870749
1010,1011,1,1010,289906
1011,1012,1,1011,138413
1013,1014,1,1013,139872
1014,1015,1,1014,100386
1016,1017,3,3048,1198765
1017,1018,2,2034,287849
1018,1019,2,2036,348095
1020,1021,2,2040,1298709
1021,1022,1,1021,864760
1022,1023,1,1022,133380
1023,1024,1,1023,116499
1025,1026,3,3075,2069741
1027,1028,1,1027,220021
1028,1029,2,2056,502559
1029,1030,1,1029,161418
1030,1031,2,2060,1379673
1031,1032,2,2062,241823
1032,1033,1,1032,260339
1033,1034,2,2066,1533226
1034,1035,1,1034,90786
1037,1038,1,1037,1422240
1038,1039,1,1038,1424756
1040,1041,2,2080,2861183
1041,1042,1,1041,815995
1042,1043,1,1042,582278
1043,1044,1,1043,210686
1046,1047,1,1046,846427
1047,1048,2,2094,858864
1048,1049,4,4192,661706
1049,1050,1,1049,71332
1050,1051,1,1050,132572
1051,1052,2,2102,412947
1053,1054,2,2106,1082605
1054,1055,2,2108,2045692
1055,1056,1,1055,220941
1056,1057,2,2112,1445784
1057,1058,1,1057,136662
1058,1059,2,2116,230561
1059,1060,1,1059,1428889
1060,1061,1,1060,382844
1061,1062,2,2122,251266
1062,1063,1,1062,251794
1063,1064,2,2126,650984
1065,1066,2,2130,394571
1066,1067,1,1066,80617
1068,1069,3,3204,2475511
1069,1070,1,1069,149509
1070,1071,3,3210,1798378
1071,1072,1,1071,86974
1072,1073,1,1072,158790
1073,1074,3,3219,1778712
1074,1075,3,3222,1145532
1076,1077,1,1076,631724
1077,1078,2,2154,550910
1078,1079,1,1078,84084
1080,1081,1,1080,526464
1081,1082,1,1081,1352421
1084,1085,1,1084,224551
1085,1086,2,2170,390467
1086,1087,1,1086,1468423
1087,1088,1,1087,158329
1088,1089,1,1088,149360
1090,1091,1,1090,223943
1091,1092,2,2182,401521
1092,1093,5,5460,1836151
1093,1094,1,1093,159309
1094,1095,2,2188,227260
1095,1096,2,2190,391771
1096,1097,1,1096,1295496
1098,1099,2,2196,854446
1099,1100,2,2198,380624
1100,1101,1,1100,260149
1101,1102,1,1101,242460
1102,1103,2,2204,226617
1103,1104,2,2206,645514
1106,1107,1,1106,144395
1107,1108,1,1107,140482
