bin_lo,bin_hi,flows_sum,packets_sum,octets_sum
1108,1109,1,1108,333134
1109,1110,1,1109,1536504
1110,1111,1,1110,367351
1111,1112,2,2222,939264
1114,1115,1,1114,189422
1116,1117,1,1116,227126
1120,1121,4,4480,2260294
1122,1123,1,1122,142199
1123,1124,2,2246,213996
1124,1125,4,4496,1915716
1125,1126,1,1125,91117
1126,1127,3,3378,582810
1128,1129,1,1128,160885
1129,1130,2,2258,1340105
1130,1131,1,1130,690027
1133,1134,1,1133,147161
1134,1135,4,4536,1161614
1135,1136,2,2270,3158499
1137,1138,3,3411,417137
1138,1139,4,4552,1703233
1140,1141,4,4560,1865065
1141,1142,1,1141,1536323
1143,1144,3,3429,1366082
1144,1145,1,1144,173930
1145,1146,1,1145,493102
1146,1147,4,4584,1510784
1147,1148,2,2294,2471942
1148,1149,3,3444,2766360
1149,1150,1,1149,110014
1154,1155,5,5770,2565471
1156,1157,1,1156,1589052
1159,1160,1,1159,852877
1160,1161,2,2320,445644
1162,1163,2,2324,1343760
1165,1166,3,3495,1674432
1166,1167,1,1166,149290
1167,1168,1,1167,151402
1168,1169,1,1168,1444458
1169,1170,3,3507,4017714
1172,1173,2,2344,1400967
1174,1175,1,1174,96357
1176,1177,4,4704,1332892
1177,1178,2,2354,177392
1181,1182,2,2362,412534
1182,1183,2,2364,1079809
1183,1184,2,2366,1768733
1184,1185,1,1184,153277
1185,1186,1,1185,107361
1188,1189,1,1188,384774
1190,1191,1,1190,120088
1192,1193,2,2384,313069
1194,1195,2,2388,1467768
1195,1196,1,1195,162520
1196,1197,3,3588,539814
1198,1199,2,2396,855732
1201,1202,1,1201,83888
1203,1204,1,1203,99692
1205,1206,2,2410,640963
1206,1207,2,2412,1817127
1207,1208,3,3621,535610
1211,1212,2,2422,242229
1212,1213,2,2424,522168
1213,1214,1,1213,85018
1214,1215,1,1214,1657080
1215,1216,1,1215,191823
1216,1217,3,3648,2085082
1218,1219,2,2436,229213
1219,1220,2,2438,764183
1224,1225,2,2448,617901
1225,1226,1,1225,145582
1226,1227,1,1226,369102
1227,1228,2,2454,1851306
1228,1229,2,2456,1660129
1232,1233,1,1232,1702709
1234,1235,1,1234,360788
1235,1236,3,3705,1916327
1239,1240,1,1239,219080
1241,1242,1,1241,87610
1243,1244,1,1243,770238
1244,1245,1,1244,124202
1246,1247,2,2492,661457
1249,1250,1,1249,145077
1250,1251,1,1250,279252
1253,1254,1,1253,1809862
1255,1256,1,1255,179786
1257,1258,1,1257,101967
1258,1259,1,1258,147052
1259,1260,2,2518,442684
1260,1261,2,2520,544214
1261,1262,2,2522,344123
1263,1264,1,1263,203326
1264,1265,1,1264,1723509
1265,1266,2,2530,1556906
1267,1268,1,1267,98826
1271,1272,1,1271,99138
1272,1273,1,1272,102145
1273,1274,2,2546,430857
1275,1276,3,3825,3863672
1277,1278,1,1277,168833
1279,1280,1,1279,1733343
1280,1281,2,2560,1305203
1281,1282,1,1281,421929
1283,1284,1,1283,88032
1284,1285,1,1284,100152
1285,1286,1,1285,150206
1286,1287,3,3858,3007815
1287,1288,1,1287,89994
1288,1289,1,1288,100464
1289,1290,1,1289,216422
1290,1291,3,3870,1688805
1291,1292,1,1291,1255066
1292,1293,2,2584,1028677
1294,1295,2,2588,2104765
1297,1298,2,2594,1123474
1298,1299,1,1298,332974
1300,1301,1,1300,135820
1302,1303,4,5208,972796
1303,1304,1,1303,1743261
1305,1306,1,1305,340123
1306,1307,1,1306,128103
1308,1309,1,1308,1254452
1309,1310,1,1309,126409
1310,1311,2,2620,1606220
1312,1313,1,1312,1278645
1313,1314,1,1313,307798
1314,1315,2,2628,348011
1315,1316,2,2630,607731
1316,1317,3,3948,3451127
1317,1318,1,1317,1156691
1319,1320,2,2638,358875
1324,1325,1,1324,215072
1325,1326,1,1325,1830787
1326,1327,1,1326,108802
1329,1330,1,1329,222818
1330,1331,2,2660,1736576
1331,1332,1,1331,1828650
1332,1333,2,2664,303854
1333,1334,1,1333,346788
1334,1335,1,1334,191357
1336,1337,2,2672,424232
1339,1340,2,2678,1236019
1341,1342,1,1341,132552
1343,1344,1,1343,1722746
1345,1346,2,2690,2237871
1346,1347,1,1346,867539
1347,1348,2,2694,333651
1348,1349,1,1348,2029983
1349,1350,2,2698,1776031
1350,1351,1,1350,106660
1351,1352,2,2702,2007230
1353,1354,1,1353,183724
1354,1355,1,1354,179173
1358,1359,1,1358,1978687
1363,1364,2,2726,504946
1364,1365,1,1364,169747
1370,1371,2,2740,2096156
1371,1372,3,4113,1889335
1372,1373,2,2744,568823
1373,1374,1,1373,288469
1374,1375,3,4122,2177262
1377,1378,2,2754,578829
1379,1380,1,1379,1819088
1380,1381,1,1380,417588
1383,1384,1,1383,196206
1385,1386,1,1385,226097
1386,1387,2,2772,571468
1387,1388,3,4161,1138556
1390,1391,1,1390,291518
1391,1392,1,1391,135055
1394,1395,1,1394,1532302
1395,1396,1,1395,286841
1396,1397,2,2792,2108913
1399,1400,2,2798,2928617
1401,1402,1,1401,137170
1406,1407,1,1406,1161900
1407,1408,1,1407,268272
1408,1409,1,1408,1182950
1409,1410,1,1409,387571
1410,1411,1,1410,311214
1411,1412,1,1411,184998
1413,1414,2,2826,1884066
1414,1415,3,4242,2806220
1415,1416,2,2830,1689924
1417,1418,1,1417,986027
1422,1423,1,1422,411672
1424,1425,2,2848,1584173
1426,1427,3,4278,446175
1430,1431,1,1430,1991570
1432,1433,1,1432,915025
1434,1435,1,1434,456274
1436,1437,1,1436,221118
1437,1438,1,1437,233118
1440,1441,1,1440,108256
1441,1442,1,1441,1150117
1442,1443,2,2884,190344
1443,1444,1,1443,144603
1446,1447,1,1446,126857
1447,1448,3,4341,2673921
1449,1450,2,2898,275755
1451,1452,1,1451,144088
1452,1453,1,1452,247832
1454,1455,1,1454,113412
1457,1458,1,1457,1546221
1458,1459,1,1458,271124
1463,1464,2,2926,1452666
1464,1465,1,1464,114192
1465,1466,3,4395,2226983
1467,1468,1,1467,2053428
1468,1469,4,5872,962589
1469,1470,1,1469,298991
1471,1472,1,1471,126317
1472,1473,2,2944,1550915
1473,1474,1,1473,186422
1475,1476,1,1475,186598
1477,1478,2,2954,1398765
1479,1480,3,4437,829355
1480,1481,1,1480,356814
1481,1482,2,2962,1588399
1482,1483,2,2964,223634
1483,1484,3,4449,839986
1485,1486,2,2970,3622095
1489,1490,2,2978,554388
1492,1493,1,1492,632287
1493,1494,2,2986,474413
1495,1496,1,1495,208286
1497,1498,2,2994,1010016
1498,1499,1,1498,503649
1500,1501,4,6000,4494052
1501,1502,1,1501,2091343
1502,1503,1,1502,1955350
1503,1504,1,1503,129024
1504,1505,1,1504,217714
1507,1508,1,1507,325205
1508,1509,1,1508,788673
1509,1510,1,1509,894633
1510,1511,1,1510,146179
1511,1512,1,1511,2097517
1512,1513,3,4536,3829212
1513,1514,2,3026,562239
1516,1517,2,3032,1564185
1520,1521,2,3040,503728
1521,1522,1,1521,159695
1522,1523,3,4566,666262
1523,1524,1,1523,160493
1524,1525,1,1524,118864
1525,1526,2,3050,258308
1526,1527,1,1526,121619
1527,1528,1,1527,255054
1529,1530,2,3058,393247
1530,1531,1,1530,115292
1531,1532,1,1531,175878
1539,1540,1,1539,1826557
1540,1541,1,1540,2109194
1544,1545,1,1544,1550310
1545,1546,2,3090,233040
1546,1547,1,1546,1430902
1553,1554,1,1553,1603427
1556,1557,1,1556,1039414
1558,1559,1,1558,2053192
1563,1564,1,1563,554489
1566,1567,1,1566,254569
1569,1570,1,1569,227757
1570,1571,3,4710,2422048
1574,1575,3,4722,899453
1575,1576,1,1575,174205
1576,1577,1,1576,393455
1578,1579,2,3156,478818
1579,1580,1,1579,204789
1581,1582,2,3162,1903847
1582,1583,2,3164,282395
1586,1587,1,1586,199185
1589,1590,1,1589,123942
1590,1591,3,4770,3487228
1592,1593,2,3184,368156
1595,1596,1,1595,902337
1604,1605,1,1604,950439
1606,1607,1,1606,609023
1608,1609,2,3216,2342550
1610,1611,1,1610,239311
1613,1614,2,3226,331360
1614,1615,2,3228,777948
1624,1625,1,1624,2394578
1627,1628,1,1627,189213
1630,1631,5,8150,1848059
1631,1632,3,4893,1615523
1632,1633,5,8160,1849391
1636,1637,1,1636,227581
1638,1639,1,1638,298388
1639,1640,2,3278,2796124
1644,1645,1,1644,1453414
1645,1646,2,3290,843666
1649,1650,2,3298,248462
1650,1651,1,1650,231462
1651,1652,1,1651,347682
1652,1653,1,1652,238796
1654,1655,1,1654,2275010
1656,1657,2,3312,320646
1660,1661,2,3320,1174163
1661,1662,1,1661,2274873
1663,1664,1,1663,235002
1665,1666,1,1665,165355
1666,1667,1,1666,275826
1668,1669,1,1668,173710
1670,1671,1,1670,164015
1671,1672,1,1671,1195405
1675,1676,1,1675,1791643
1677,1678,3,5031,883739
1679,1680,2,3358,2047245
1682,1683,1,1682,227638
1684,1685,1,1684,273469
1687,1688,1,1687,1673381
1688,1689,1,1688,1939496
1689,1690,2,3378,2557746
1690,1691,1,1690,205869
1691,1692,2,3382,4225928
1692,1693,1,1692,2400228
1693,1694,1,1693,487138
1695,1696,2,3390,2084348
1696,1697,1,1696,208446
1697,1698,2,3394,642349
1698,1699,1,1698,129382
1703,1704,1,1703,1328981
1705,1706,1,1705,311448
1706,1707,1,1706,353345
1707,1708,1,1707,169202
1708,1709,1,1708,2207726
1710,1711,3,5130,977435
1712,1713,1,1712,144688
1716,1717,1,1716,1070855
1717,1718,2,3434,1256571
1719,1720,1,1719,1988138
1720,1721,1,1720,212832
1722,1723,2,3444,4078324
1723,1724,1,1723,1343023
1728,1729,1,1728,325652
1730,1731,1,1730,157672
1734,1735,1,1734,1263880
1735,1736,1,1735,272809
1737,1738,1,1737,1710599
1740,1741,1,1740,386778
1741,1742,1,1741,228884
1743,1744,1,1743,258179
1745,1746,1,1745,551668
1746,1747,2,3492,262696
1752,1753,1,1752,189448
1753,1754,1,1753,994429
1754,1755,1,1754,225479
1758,1759,2,3516,2162255
1760,1761,2,3520,713602
1761,1762,3,5283,3386274
1763,1764,1,1763,538351
1766,1767,2,3532,481213
1767,1768,1,1767,140046
1768,1769,2,3536,2723708
1771,1772,2,3542,590670
1772,1773,1,1772,2402046
1773,1774,1,1773,2436410
1779,1780,1,1779,294559
1781,1782,1,1781,344000
1784,1785,1,1784,190546
1787,1788,1,1787,2272213
1788,1789,1,1788,317358
1789,1790,3,5367,4982519
1790,1791,1,1790,148377
1791,1792,1,1791,196229
1792,1793,2,3584,977851
1793,1794,2,3586,1236712
1794,1795,1,1794,630998
1796,1797,1,1796,173901
1797,1798,1,1797,1128259
1798,1799,1,1798,993629
1801,1802,1,1801,2323904
1802,1803,1,1802,2437572
1803,1804,1,1803,2175252
1806,1807,1,1806,490767
1807,1808,1,1807,177298
1809,1810,1,1809,195982
1810,1811,2,3620,293220
1815,1816,1,1815,2575545
1816,1817,1,1816,956612
1817,1818,1,1817,309535
1818,1819,1,1818,355391
1820,1821,2,3640,755101
1821,1822,1,1821,392885
1823,1824,1,1823,127718
1825,1826,2,3650,2611976
1827,1828,2,3654,2890833
1828,1829,2,3656,1800499
1829,1830,1,1829,238264
1830,1831,3,5490,830715
1831,1832,1,1831,128436
1833,1834,1,1833,279668
1834,1835,1,1834,1960857
1835,1836,1,1835,245157
1837,1838,6,11022,4759239
1838,1839,1,1838,2540610
1839,1840,1,1839,239812
1841,1842,1,1841,119944
1842,1843,1,1842,1866908
1843,1844,2,3686,611210
1846,1847,2,3692,558569
1847,1848,1,1847,252402
1849,1850,1,1849,450332
1850,1851,1,1850,188175
1852,1853,2,3704,526611
1853,1854,1,1853,180518
1855,1856,1,1855,1884233
1859,1860,2,3718,2470008
1860,1861,2,3720,2016278
1862,1863,2,3724,1424292
1863,1864,1,1863,169765
1864,1865,1,1864,2759395
1865,1866,1,1865,466723
1866,1867,1,1866,2249257
1867,1868,1,1867,1745860
1870,1871,1,1870,357769
1871,1872,2,3742,3033529
1875,1876,1,1875,2259597
1876,1877,1,1876,1954009
1877,1878,1,1877,255272
1881,1882,1,1881,256144
1885,1886,2,3770,908570
1887,1888,1,1887,304807
1890,1891,1,1890,239907
1892,1893,2,3784,2515247
1894,1895,1,1894,190051
1896,1897,1,1896,466396
1899,1900,1,1899,2157276
1904,1905,2,3808,583792
1905,1906,1,1905,259080
1909,1910,1,1909,277823
1914,1915,2,3828,2764086
1915,1916,1,1915,1369206
1916,1917,2,3832,546814
1925,1926,1,1925,252574
1926,1927,1,1926,1310857
1927,1928,1,1927,613928
1929,1930,2,3858,727959
1930,1931,1,1930,1922317
1932,1933,2,3864,766509
1934,1935,1,1934,470411
1938,1939,1,1938,2043329
1943,1944,1,1943,312665
1946,1947,1,1946,1805893
1947,1948,1,1947,245825
1953,1954,1,1953,1233600
1954,1955,5,9770,2654143
1960,1961,1,1960,658980
1961,1962,1,1961,391979
1964,1965,1,1964,278781
1967,1968,2,3934,1976144
1970,1971,1,1970,187700
1974,1975,1,1974,1981193
1976,1977,1,1976,1973222
1977,1978,1,1977,207998
1978,1979,1,1978,170282
1980,1981,1,1980,433383
1987,1988,1,1987,305827
1990,1991,1,1990,316580
1994,1995,2,3988,686987
1996,1997,2,3992,2127568
1999,2000,1,1999,2967852
2002,2003,1,2002,333100
2004,2005,1,2004,2740572
2007,2008,1,2007,415763
2012,2013,2,4024,4266781
2013,2014,1,2013,218009
2014,2015,1,2014,1819189
2015,2016,2,4030,2337796
2019,2020,1,2019,2334057
2021,2022,1,2021,1496366
2025,2026,1,2025,317755
2026,2027,1,2026,200870
2027,2028,3,6081,832227
2029,2030,1,2029,152937
2033,2034,1,2033,2326940
2035,2036,1,2035,371348
2039,2040,1,2039,247677
2041,2042,2,4082,3409152
2042,2043,1,2042,460852
2045,2046,1,2045,1731166
2048,2049,1,2048,2825181
2051,2052,3,6153,516645
2052,2053,2,4104,2284674
2053,2054,1,2053,858154
2074,2075,1,2074,2387366
2077,2078,1,2077,155916
2078,2079,1,2078,142442
2079,2080,1,2079,3011873
2080,2081,1,2080,2212282
2085,2086,1,2085,337374
2090,2091,1,2090,469709
2092,2093,1,2092,133888
2095,2096,1,2095,1286073
2097,2098,2,4194,851831
2101,2102,2,4202,2672530
2107,2108,1,2107,576189
2112,2113,1,2112,148941
2114,2115,2,4228,998261
2115,2116,2,4230,4271733
2116,2117,1,2116,2297177
2117,2118,1,2117,489247
2118,2119,1,2118,508941
2121,2122,2,4242,1022322
2127,2128,1,2127,289272
2137,2138,1,2137,149083
2138,2139,2,4276,2391541
2140,2141,1,2140,212737
2142,2143,1,2142,720171
2144,2145,1,2144,228347
2146,2147,1,2146,3200862
2147,2148,1,2147,522541
2152,2153,2,4304,446751
2157,2158,2,4314,715934
2158,2159,1,2158,240599
2161,2162,1,2161,477037
2170,2171,2,4340,894917
2171,2172,1,2171,673907
2178,2179,1,2178,554827
2184,2185,4,8736,5582531
2185,2186,1,2185,297722
2186,2187,1,2186,3046113
2187,2188,1,2187,355002
2190,2191,1,2190,411358
2191,2192,1,2191,539522
2198,2199,1,2198,738999
2199,2200,1,2199,2294190
2202,2203,1,2202,295394
2203,2204,1,2203,328873
2207,2208,1,2207,365779
2208,2209,2,4416,3444438
2209,2210,2,4418,3657346
2212,2213,1,2212,743706
2219,2220,1,2219,2933223
2224,2225,1,2224,193389
2225,2226,1,2225,170013
2226,2227,1,2226,748413
2227,2228,1,2227,302872
2233,2234,1,2233,602971
2247,2248,1,2247,2412057
2254,2255,1,2254,155447
2256,2257,1,2256,1603755
2257,2258,1,2257,474079
2264,2265,2,4528,3357534
2265,2266,1,2265,358993
2266,2267,1,2266,3231400
2268,2269,1,2268,231177
2271,2272,1,2271,529073
2272,2273,2,4544,341990
2279,2280,1,2279,2335567
2280,2281,1,2280,2500906
2285,2286,1,2285,563868
2287,2288,1,2287,248995
2295,2296,1,2295,241971
2298,2299,1,2298,1832426
2301,2302,1,2301,779423
2311,2312,1,2311,491732
2318,2319,1,2318,3205336
2323,2324,2,4646,5335522
2334,2335,1,2334,235568
2337,2338,1,2337,462726
2338,2339,1,2338,446083
2344,2345,2,4688,4536697
2346,2347,1,2346,2542021
2353,2354,1,2353,243412
2356,2357,1,2356,3497273
2358,2359,2,4716,2830517
2359,2360,1,2359,518465
2360,2361,1,2360,714136
2363,2364,1,2363,2334662
2364,2365,1,2364,446062
2370,2371,1,2370,276904
2376,2377,1,2376,798420
2379,2380,1,2379,2401512
2381,2382,1,2381,428546
2382,2383,1,2382,202419
2385,2386,2,4770,1135995
2388,2389,2,4776,817714
2390,2391,1,2390,607705
2391,2392,1,2391,407170
2396,2397,1,2396,1765147
2402,2403,1,2402,335350
2405,2406,1,2405,168858
2406,2407,1,2406,2648027
2413,2414,2,4826,5692169
2415,2416,1,2415,3354762
2417,2418,1,2417,1918266
2423,2424,1,2423,435633
2424,2425,1,2424,362254
2425,2426,1,2425,175063
2427,2428,1,2427,471150
2429,2430,1,2429,384471
2430,2431,2,4860,4976452
2431,2432,1,2431,1482501
2432,2433,1,2432,3337052
2439,2440,1,2439,3021348
2455,2456,1,2455,2202792
2460,2461,1,2460,314857
2464,2465,1,2464,212759
2465,2466,3,7395,3989952
2469,2470,1,2469,424947
2470,2471,1,2470,399686
2471,2472,1,2471,230050
2474,2475,1,2474,2679230
2475,2476,1,2475,337837
2481,2482,1,2481,1957016
2493,2494,2,4986,4982011
2499,2500,1,2499,317534
2501,2502,1,2501,418883
2507,2508,1,2507,313925
2508,2509,1,2508,3476085
2514,2515,1,2514,3402791
2515,2516,1,2515,525860
2516,2517,1,2516,2749765
2517,2518,2,5034,908446
2518,2519,1,2518,3381333
2519,2520,2,5038,3625082
2521,2522,2,5042,2126686
2522,2523,1,2522,200270
2524,2525,1,2524,2358464
2527,2528,1,2527,3685472
2528,2529,1,2528,248179
2530,2531,1,2530,344118
2535,2536,1,2535,2456745
2536,2537,2,5072,1029143
2538,2539,1,2538,1060884
2540,2541,1,2540,2782600
2543,2544,1,2543,2133792
2544,2545,1,2544,1929663
2549,2550,1,2549,541946
2555,2556,1,2555,3152296
2569,2570,1,2569,2440880
2573,2574,1,2573,2817220
2574,2575,1,2574,2988183
2580,2581,1,2580,2792532
2581,2582,2,5162,945657
2587,2588,1,2587,165568
2593,2594,3,7779,4293127
2596,2597,1,2596,830611
2597,2598,1,2597,182640
2599,2600,1,2599,631251
2602,2603,1,2602,2278622
2603,2604,3,7809,1100999
2605,2606,1,2605,170610
2610,2611,2,5220,3979897
2614,2615,1,2614,262268
2617,2618,1,2617,206185
2620,2621,1,2620,3645977
2626,2627,1,2626,389399
2631,2632,1,2631,357486
2632,2633,2,5264,3905641
2634,2635,1,2634,2683512
2636,2637,1,2636,993900
2641,2642,1,2641,347297
2648,2649,1,2648,690675
2654,2655,3,7962,8141263
2661,2662,1,2661,2049341
2662,2663,1,2662,735637
2665,2666,1,2665,796424
2667,2668,1,2667,2722630
2669,2670,1,2669,3008958
2671,2672,1,2671,391514
2679,2680,1,2679,3055455
2680,2681,1,2680,368548
2682,2683,1,2682,271955
2683,2684,1,2683,2190858
2688,2689,1,2688,3732315
2692,2693,1,2692,555518
2693,2694,2,5386,1020003
2701,2702,1,2701,191073
2702,2703,1,2702,686880
2709,2710,1,2709,278219
2710,2711,1,2710,3658053
2712,2713,1,2712,387653
2713,2714,3,8139,7680934
2714,2715,1,2714,282717
2717,2718,1,2717,457467
2727,2728,1,2727,3584882
2733,2734,1,2733,466273
2738,2739,1,2738,3152674
2741,2742,1,2741,748008
2743,2744,1,2743,2480441
2745,2746,1,2745,3786163
2748,2749,1,2748,602608
2761,2762,1,2761,469223
2764,2765,1,2764,3234144
2765,2766,1,2765,3838150
2769,2770,2,5538,711643
2770,2771,1,2770,838202
2772,2773,1,2772,2455441
2776,2777,1,2776,276388
2780,2781,1,2780,284739
2785,2786,1,2785,630091
2791,2792,1,2791,3887837
2794,2795,1,2794,282833
2795,2796,1,2795,551101
2800,2801,1,2800,574005
2809,2810,1,2809,322193
2814,2815,2,5628,3825327
2817,2818,1,2817,341258
2831,2832,1,2831,181184
2832,2833,1,2832,545473
2838,2839,1,2838,3240118
2842,2843,1,2842,547320
2843,2844,1,2843,429788
2848,2849,1,2848,644750
2849,2850,1,2849,584696
2875,2876,1,2875,544257
2877,2878,3,8631,9986471
2886,2887,1,2886,2835043
2888,2889,1,2888,474940
2899,2900,1,2899,951424
2903,2904,1,2903,291312
2911,2912,1,2911,1790184
2915,2916,1,2915,571244
2917,2918,1,2917,3963713
2928,2929,2,5856,427235
2929,2930,1,2929,4049039
2932,2933,1,2932,399141
2941,2942,1,2941,234783
2942,2943,1,2942,982871
2943,2944,1,2943,490914
2946,2947,1,2946,363734
2957,2958,1,2957,330990
2959,2960,1,2959,3538000
2960,2961,2,5920,3110381
2965,2966,1,2965,375577
2970,2971,1,2970,3299301
2972,2973,1,2972,4097648
2980,2981,1,2980,4138922
2988,2989,1,2988,3721441
3000,3001,1,3000,766854
3010,3011,1,3010,1010900
3013,3014,1,3013,3204045
3016,3017,1,3016,226688
3021,3022,1,3021,3576454
3024,3025,1,3024,3431071
3037,3038,1,3037,3888024
3039,3040,1,3039,3313833
3041,3042,1,3041,4218458
3042,3043,1,3042,3429713
3047,3048,1,3047,3411462
3052,3053,1,3052,708597
3053,3054,1,3053,4165348
3063,3064,1,3063,315642
3071,3072,1,3071,2812346
3083,3084,1,3083,3599785
3090,3091,1,3090,4383605
3093,3094,1,3093,1614544
3095,3096,1,3095,4296645
3103,3104,1,3103,3314000
3108,3109,1,3108,1044954
3109,3110,1,3109,447982
3130,3131,1,3130,4330389
3142,3143,1,3142,3417175
3147,3148,1,3147,2117188
3155,3156,1,3155,2158852
3163,3164,1,3163,343248
3173,3174,1,3173,4382118
3182,3183,1,3182,835532
3189,3190,1,3189,1519752
3207,3208,1,3207,229593
3213,3214,1,3213,338148
3215,3216,2,6430,7738981
3219,3220,1,3219,809674
3220,3221,1,3220,543218
3222,3223,1,3222,619398
3229,3230,1,3229,206656
3231,3232,1,3231,514894
3232,3233,1,3232,3272037
3248,3249,2,6496,1359980
3251,3252,1,3251,486317
3256,3257,1,3256,2090138
3257,3258,1,3257,3166715
3258,3259,2,6516,8323017
3267,3268,1,3267,284980
3271,3272,1,3271,3760025
3277,3278,1,3277,690217
3278,3279,1,3278,325445
3281,3282,1,3281,507909
3285,3286,1,3285,807083
3286,3287,2,6572,4441167
3288,3289,1,3288,1022053
3290,3291,2,6580,1511409
3294,3295,1,3294,4413470
3295,3296,1,3295,432152
3296,3297,1,3296,730120
3297,3298,1,3297,749546
3306,3307,2,6612,4124152
3307,3308,2,6614,9385010
3312,3313,1,3312,551063
3328,3329,2,6656,2726214
3329,3330,1,3329,233666
3330,3331,1,3330,215170
3334,3335,1,3334,4610970
3341,3342,1,3341,605048
3342,3343,1,3342,3403602
3346,3347,1,3346,3265810
3347,3348,3,10041,6263792
3348,3349,1,3348,435835
3350,3351,2,6700,1521892
3354,3355,1,3354,577799
3355,3356,2,6710,889018
3363,3364,1,3363,388748
3366,3367,2,6732,5140228
3380,3381,2,6760,919360
3383,3384,1,3383,4826922
3391,3392,1,3391,408638
3395,3396,2,6790,4246971
3398,3399,1,3398,380358
3401,3402,2,6802,868028
3402,3403,1,3402,312657
3409,3410,2,6818,1839800
3416,3417,1,3416,1148508
3419,3420,1,3419,2030152
3422,3423,1,3422,3424682
3423,3424,1,3423,618926
3426,3427,2,6852,902230
3433,3434,1,3433,623973
3434,3435,1,3434,237518
3436,3437,1,3436,575919
3441,3442,1,3441,342101
3443,3444,1,3443,784409
3459,3460,1,3459,1203705
3460,3461,1,3460,4313924
3463,3464,1,3463,623146
3486,3487,1,3486,3970940
3493,3494,1,3493,1000280
3498,3499,2,6996,5963829
3506,3507,1,3506,681928
3510,3511,1,3510,3429427
3511,3512,1,3511,3949359
3515,3516,1,3515,335735
3530,3531,1,3530,654418
3534,3535,3,10602,4303672
3542,3543,1,3542,4130450
3546,3547,1,3546,690584
3548,3549,1,3548,336770
3551,3552,1,3551,446786
3557,3558,1,3557,3247149
3563,3564,1,3563,695461
3576,3577,1,3576,750543
3577,3578,1,3577,4240047
3580,3581,1,3580,776887
3581,3582,1,3581,587195
3587,3588,1,3587,4958405
3598,3599,1,3598,1209699
3607,3608,1,3607,792466
3615,3616,1,3615,4095736
3618,3619,1,3618,964420
3619,3620,1,3619,2462809
3621,3622,1,3621,272161
3625,3626,1,3625,831320
3626,3627,1,3626,366502
3633,3634,1,3633,744651
3649,3650,1,3649,672253
3651,3652,1,3651,5158632
3652,3653,1,3652,2959189
3654,3655,1,3654,1228527
3664,3665,1,3664,390974
3668,3669,1,3668,3605255
3669,3670,1,3669,4187091
3670,3671,1,3670,545341
3674,3675,1,3674,390404
3675,3676,1,3675,600933
3679,3680,1,3679,1537822
3686,3687,1,3686,754388
3687,3688,1,3687,568361
3689,3690,1,3689,863253
3690,3691,1,3690,4062981
3693,3694,1,3693,1473777
3695,3696,1,3695,4526878
3703,3704,1,3703,777856
3708,3709,2,7416,1558672
3710,3711,1,3710,1247355
3713,3714,1,3713,566774
3719,3720,1,3719,4628074
3720,3721,1,3720,368280
3721,3722,1,3721,4312578
3722,3723,1,3722,3050572
3744,3745,1,3744,3996178
3754,3755,1,3754,3064084
3757,3758,1,3757,467960
3771,3772,1,3771,713684
3777,3778,1,3777,262568
3784,3785,2,7568,613008
3789,3790,1,3789,242496
3801,3802,1,3801,1129676
3809,3810,1,3809,275174
3814,3815,1,3814,618780
3824,3825,1,3824,500359
3826,3827,1,3826,2840350
3837,3838,1,3837,397692
3851,3852,1,3851,1070524
3853,3854,1,3853,4414293
3854,3855,1,3854,594750
3858,3859,1,3858,4498739
3881,3882,1,3881,4604582
3886,3887,1,3886,5635991
3912,3913,2,7824,1885584
3918,3919,1,3918,994579
3922,3923,1,3922,433998
3933,3934,1,3933,815130
3937,3938,2,7874,5160020
3949,3950,1,3949,5416124
3960,3961,1,3960,4462222
3966,3967,1,3966,776972
3975,3976,1,3975,1686422
3976,3977,2,7952,1916432
3991,3992,1,3991,431574
4006,4007,1,4006,584351
4007,4008,1,4007,386130
4015,4016,1,4015,399805
4019,4020,1,4019,257216
4021,4022,2,8042,7205752
4022,4023,2,8044,6162066
4026,4027,1,4026,404388
4032,4033,1,4032,1355616
4038,4039,1,4038,4410769
4040,4041,1,4040,1787680
4041,4042,1,4041,5606562
4071,4072,1,4071,260544
4074,4075,1,4074,1702932
4085,4086,1,4085,429034
4087,4088,1,4087,862380
4092,4093,1,4092,4804798
4097,4098,1,4097,5669886
4100,4101,1,4100,533323
4130,4131,1,4130,1297615
4146,4147,1,4146,635325
4156,4157,1,4156,510869
4161,4162,1,4161,4878243
4164,4165,1,4164,520312
4177,4178,1,4177,5008048
4180,4181,5,20900,7264840
4182,4183,1,4182,5712566
4186,4187,1,4186,1407393
4192,4193,1,4192,892624
