bin_lo,bin_hi,flows_sum,packets_sum,octets_sum
4198,4199,2,8396,5484081
4211,4212,1,4211,404257
4213,4214,1,4213,3184679
4220,4221,1,4220,355000
4222,4223,1,4222,4764676
4226,4227,1,4226,5290141
4229,4230,1,4229,4808404
4230,4231,1,4230,1279998
4232,4233,1,4232,2970630
4239,4240,1,4239,5137864
4251,4252,1,4251,421583
4255,4256,1,4255,900748
4262,4263,1,4262,2630182
4268,4269,1,4268,294718
4279,4280,2,8558,1269436
4290,4291,1,4290,898611
4294,4295,1,4294,546178
4302,4303,1,4302,3013922
4314,4315,1,4314,587548
4320,4321,1,4320,5913433
4323,4324,1,4323,1926708
4327,4328,1,4327,5910341
4332,4333,1,4332,5972330
4333,4334,1,4333,1036136
4384,4385,1,4384,4390238
4387,4388,1,4387,6493777
4394,4395,1,4394,408321
4395,4396,1,4395,1271905
4402,4403,1,4402,639994
4405,4406,2,8810,2123210
4408,4409,1,4408,839356
4415,4416,1,4415,5992688
4418,4419,1,4418,1458223
4430,4431,2,8860,2681036
4431,4432,1,4431,638318
4435,4436,1,4435,688608
4438,4439,1,4438,1492119
4447,4448,1,4447,892251
4449,4450,1,4449,4327657
4451,4452,1,4451,5782972
4457,4458,1,4457,713898
4474,4475,1,4474,2637314
4483,4484,1,4483,5467907
4519,4520,1,4519,4870939
4525,4526,1,4525,6157659
4530,4531,2,9060,1379116
4531,4532,1,4531,525030
4533,4534,1,4533,5399253
4535,4536,1,4535,4879346
4542,4543,1,4542,4932967
4543,4544,1,4543,3488193
4545,4546,1,4545,5609416
4546,4547,1,4546,5925518
4550,4551,1,4550,5252059
4578,4579,1,4578,1539189
4587,4588,1,4587,812724
4593,4594,1,4593,3802420
4594,4595,1,4594,471824
4601,4602,1,4601,941570
4609,4610,1,4609,2820476
4614,4615,1,4614,718697
4615,4616,1,4615,4139526
4623,4624,2,9246,11306233
4652,4653,2,9304,6786193
4666,4667,1,4666,379858
4675,4676,1,4675,6441632
4683,4684,1,4683,299712
4684,4685,1,4684,1280174
4686,4687,1,4686,5646727
4689,4690,1,4689,5370785
4692,4693,1,4692,484423
4706,4707,1,4706,6185952
4714,4715,1,4714,6562981
4732,4733,1,4732,1590966
4738,4739,1,4738,923710
4743,4744,1,4743,2780634
4755,4756,1,4755,5159433
4757,4758,1,4757,308963
4760,4761,1,4760,867166
4765,4766,1,4765,708085
4766,4767,1,4766,1992188
4767,4768,1,4767,305088
4788,4789,1,4788,1609794
4811,4812,1,4811,5361604
4828,4829,1,4828,480829
4831,4832,1,4831,6025077
4834,4835,1,4834,1024633
4836,4837,2,9672,783432
4854,4855,1,4854,492550
4863,4864,1,4863,4058125
4873,4874,1,4873,839390
4890,4891,1,4890,4569220
4891,4892,1,4891,966390
4927,4928,1,4927,1072434
4932,4933,1,4932,3223136
4935,4936,1,4935,2062830
4936,4937,1,4936,695549
4943,4944,1,4943,6222204
4944,4945,1,4944,6864682
4948,4949,1,4948,1392250
4953,4954,1,4953,1504611
4974,4975,1,4974,6896562
4985,4986,1,4985,1053543
4988,4989,1,4988,678368
4990,4991,1,4990,678640
4991,4992,1,4991,750102
4996,4997,1,4996,4692895
5002,5003,1,5002,680272
5003,5004,1,5003,957522
5021,5022,1,5021,1096253
5026,5027,1,5026,1118352
5040,5041,1,5040,450150
5057,5058,2,10114,1736958
5058,5059,1,5058,727264
5070,5071,1,5070,1534182
5075,5076,2,10150,1762476
5077,5078,1,5077,5859558
5078,5079,1,5078,1146450
5080,5081,1,5080,2698230
5088,5089,1,5088,6131339
5093,5094,1,5093,581096
5095,5096,1,5095,487725
5099,5100,1,5099,7066498
5128,5129,1,5128,7171365
5130,5131,1,5130,722196
5135,5136,1,5135,770327
5142,5143,1,5142,905360
5147,5148,1,5147,413836
5151,5152,1,5151,378165
5153,5154,1,5153,513961
5168,5169,5,25840,8981984
5170,5171,2,10340,1514177
5175,5176,1,5175,925677
5177,5178,1,5177,2207449
5179,5180,1,5179,535263
5186,5187,1,5186,852271
5189,5190,1,5189,363729
5209,5210,1,5209,513952
5216,5217,1,5216,4237239
5220,5221,1,5220,474317
5222,5223,1,5222,1006938
5225,5226,1,5225,5505157
5234,5235,1,5234,6369363
5235,5236,1,5235,735908
5239,5240,1,5239,1224821
5241,5242,2,10482,6022711
5245,5246,1,5245,6011949
5249,5250,1,5249,733916
5312,5313,1,5312,4179975
5313,5314,1,5313,5563150
5333,5334,1,5333,6265317
5351,5352,1,5351,924721
5371,5372,1,5371,6082347
5372,5373,1,5372,771680
5390,5391,1,5390,1812195
5394,5395,1,5394,7789966
5395,5396,1,5395,7461125
5415,5416,1,5415,7070460
5421,5422,1,5421,2601809
5436,5437,1,5436,456065
5442,5443,1,5442,5322460
5466,5467,1,5466,5962696
5540,5541,2,11080,5969439
5548,5549,1,5548,388883
5557,5558,1,5557,7025495
5572,5573,1,5572,1873386
5576,5577,1,5576,1078327
5580,5581,2,11160,2251383
5584,5585,1,5584,445208
5588,5589,1,5588,838586
5643,5644,1,5643,1184003
5645,5646,1,5645,1157214
5649,5650,1,5649,880676
5652,5653,1,5652,361728
5653,5654,1,5653,361792
5654,5655,3,16962,9216140
5657,5658,1,5657,3608898
5668,5669,1,5668,370172
5671,5672,1,5671,1211452
5691,5692,1,5691,375473
5702,5703,3,17106,4151016
5703,5704,1,5703,7892186
5705,5706,1,5705,593660
5706,5707,1,5706,543345
5720,5721,3,17160,3621225
5731,5732,1,5731,427048
5734,5735,1,5734,608314
5747,5748,1,5747,7967451
5754,5755,1,5754,465872
5760,5761,1,5760,7975552
5775,5776,1,5775,641214
5781,5782,1,5781,1667199
5786,5787,1,5786,3749236
5797,5798,1,5797,970933
5805,5806,1,5805,2426490
5818,5819,1,5818,7936804
5835,5836,1,5835,8022538
5848,5849,1,5848,374272
5849,5850,2,11698,9042554
5850,5851,1,5850,374400
5861,5862,3,17583,3013318
5864,5865,1,5864,383246
5865,5866,1,5865,375360
5866,5867,1,5866,2451988
5885,5886,1,5885,8560494
5890,5891,1,5890,6538979
5896,5897,1,5896,6058508
5910,5911,1,5910,942747
5912,5913,1,5912,5798640
5923,5924,1,5923,3142877
5946,5947,1,5946,3098261
5953,5954,1,5953,841576
5956,5957,1,5956,1231955
6006,6007,1,6006,2019303
6012,6013,1,6012,669637
6024,6025,1,6024,8380886
6039,6040,1,6039,1127488
6065,6066,1,6065,8425788
6073,6074,1,6073,1265209
6083,6084,1,6083,1212315
6097,6098,1,6097,1214367
6103,6104,1,6103,782997
6130,6131,1,6130,940635
6131,6132,1,6131,8261712
6145,6146,1,6145,6105946
6171,6172,1,6171,1530766
6196,6197,1,6196,432177
6219,6220,1,6219,511890
6220,6221,1,6220,1197113
6225,6226,1,6225,8634092
6235,6236,1,6235,1154627
6239,6240,1,6239,6877888
6261,6262,2,12522,3236937
6354,6355,1,6354,1239480
6359,6360,1,6359,912846
6360,6361,1,6360,2521006
6392,6393,1,6392,9386279
6404,6405,1,6404,422723
6429,6430,1,6429,3749547
6432,6433,1,6432,411648
6434,6435,1,6434,411776
6440,6441,2,12880,9956240
6444,6445,1,6444,8938348
6451,6452,1,6451,454185
6472,6473,1,6472,1658587
6488,6489,1,6488,1037008
6500,6501,1,6500,1625200
6523,6524,1,6523,461462
6524,6525,1,6524,1075956
6530,6531,1,6530,934096
6544,6545,1,6544,1728403
6574,6575,1,6574,7144214
6581,6582,1,6581,574458
6584,6585,1,6584,507782
6586,6587,1,6586,970368
6593,6594,1,6593,1183016
6644,6645,1,6644,1460520
6647,6648,1,6647,2778446
6649,6650,1,6649,425536
6652,6653,1,6652,1436624
6666,6667,1,6666,1111977
6681,6682,1,6681,2262633
6706,6707,1,6706,1176786
6715,6716,1,6715,1469581
6748,6749,1,6748,9267022
6774,6775,1,6774,1396595
6777,6778,1,6777,470948
6781,6782,1,6781,650986
6788,6789,1,6788,1164710
6799,6800,1,6799,1089255
6816,6817,1,6816,608511
6833,6834,1,6833,480952
6846,6847,1,6846,1071371
6860,6861,1,6860,2306430
6862,6863,1,6862,978749
6874,6875,1,6874,1156303
6881,6882,1,6881,9861870
6894,6895,1,6894,9580837
6899,6900,1,6899,1099910
6916,6917,1,6916,1192434
6930,6931,1,6930,1114300
6939,6940,1,6939,8936547
6966,6967,1,6966,7681912
6985,6986,1,6985,9610473
6992,6993,1,6992,1712375
6995,6996,1,6995,524592
7007,7008,1,7007,1410814
7026,7027,1,7026,1401369
7051,7052,1,7051,1127596
7103,7104,1,7103,8475292
7105,7106,1,7105,1177889
7123,7124,1,7123,1746851
7130,7131,1,7130,1219199
7135,7136,1,7135,7445242
7154,7155,1,7154,1239635
7173,7174,1,7173,1443882
7192,7193,1,7192,460288
7213,7214,1,7213,1337566
7224,7225,1,7224,2428812
7236,7237,1,7236,807833
7245,7246,1,7245,1241503
7247,7248,1,7247,5638898
7259,7260,1,7259,1454691
7263,7264,1,7263,748468
7268,7269,1,7268,6012494
7271,7272,1,7271,6103495
7275,7276,1,7275,498093
7292,7293,1,7292,10232271
7300,7301,1,7300,3051400
7304,7305,1,7304,644773
7308,7309,1,7308,2457054
7313,7314,1,7313,506107
7327,7328,1,7327,9391970
7348,7349,1,7348,470272
7355,7356,1,7355,4211246
7367,7368,1,7367,9166673
7374,7375,1,7374,10067825
7395,7396,1,7395,1454715
7418,7419,1,7418,8751378
7425,7426,1,7425,8318530
7443,7444,1,7443,2240171
7458,7459,1,7458,2742379
7499,7500,1,7499,1409460
7523,7524,1,7523,10455502
7533,7534,1,7533,1052758
7564,7565,1,7564,8566120
7565,7566,1,7565,1544247
7586,7587,1,7586,1220288
7598,7599,1,7598,565589
7651,7652,1,7651,8325699
7682,7683,1,7682,1365398
7703,7704,1,7703,2509535
7747,7748,1,7747,668071
7756,7757,1,7756,11115853
7758,7759,1,7758,1864947
7774,7775,1,7774,1771630
7848,7849,1,7848,3280464
7877,7878,1,7877,575148
7887,7888,1,7887,6926792
7890,7891,1,7890,1140623
7891,7892,1,7891,1358444
7903,7904,1,7903,2242125
7949,7950,1,7949,1615572
7958,7959,1,7958,703242
7980,7981,1,7980,2414748
8028,8029,1,8028,1646097
8066,8067,1,8066,11976300
8068,8069,1,8068,1062880
8072,8073,1,8072,639738
8104,8105,1,8104,1595529
8121,8122,1,8121,7033924
8162,8163,1,8162,1273852
8190,8191,1,8190,2478294
8196,8197,1,8196,716596
8222,8223,1,8222,8038608
8227,8228,1,8227,569596
8251,8252,2,16502,2194766
8264,8265,2,16528,2198224
8273,8274,1,8273,577805
8293,8294,1,8293,2894918
8361,8362,2,16722,5267018
8388,8389,1,8388,11642706
8393,8394,2,16786,14455154
8412,8413,1,8412,8236151
8417,8418,1,8417,6882399
8441,8442,1,8441,1769658
8445,8446,1,8445,1515664
8464,8465,1,8464,741123
8483,8484,1,8483,1593271
8497,8498,1,8497,2813433
8536,8537,1,8536,1699076
8546,8547,1,8546,676148
8550,8551,1,8550,835888
8599,8600,1,8599,11924578
8609,8610,1,8609,1808858
8640,8641,1,8640,9906334
8655,8656,1,8655,614337
8671,8672,1,8671,913233
8689,8690,1,8689,1888364
8733,8734,1,8733,610220
8738,8739,1,8738,3048412
8763,8764,1,8763,2993285
8776,8777,1,8776,3591713
8794,8795,1,8794,7976977
8803,8804,1,8803,10348784
8816,8817,1,8816,12900837
8858,8859,1,8858,12280874
8864,8865,1,8864,1278682
8870,8871,1,8870,1844148
8879,8880,1,8879,1094670
8885,8886,1,8885,1903561
8894,8895,1,8894,1902151
8910,8911,1,8910,10110450
8915,8916,1,8915,1116046
8930,8931,1,8930,2110520
8932,8933,1,8932,3003066
8988,8989,1,8988,860529
9044,9045,2,18088,13982024
9046,9047,2,18092,4253649
9048,9049,2,18096,1158144
9054,9055,1,9054,1514756
9074,9075,1,9074,1740145
9097,9098,1,9097,3136564
9098,9099,1,9098,774909
9101,9102,1,9101,807998
9138,9139,1,9138,840555
9240,9241,1,9240,935763
9246,9247,1,9246,3247396
9249,9250,1,9249,3253457
9251,9252,1,9251,3719521
9282,9283,1,9282,1523334
9294,9295,1,9294,801170
9307,9308,1,9307,8971589
9345,9346,1,9345,874152
9387,9388,1,9387,3845780
9411,9412,1,9411,13009473
9416,9417,2,18832,2186375
9418,9419,1,9418,12362542
9448,9449,1,9448,654058
9484,9485,1,9484,897945
9519,9520,1,9519,13223876
9539,9540,1,9539,619492
9573,9574,1,9573,2125243
9582,9583,1,9582,613248
9585,9586,1,9585,13131145
9606,9607,1,9606,3891178
9668,9669,1,9668,4041224
9692,9693,1,9692,628604
9727,9728,1,9727,2033169
9749,9750,1,9749,1228573
9756,9757,1,9756,13533081
9762,9763,1,9762,1940309
9790,9791,1,9790,1365343
9794,9795,1,9794,1754678
9893,9894,1,9893,11274206
9918,9919,1,9918,1875603
9957,9958,1,9957,13827206
9959,9960,1,9959,14604371
9984,9985,1,9984,3916072
10032,10033,1,10032,7797142
10048,10049,1,10048,1693812
10081,10082,1,10081,701730
10085,10086,1,10085,2036986
10211,10212,2,20422,25509660
10239,10240,1,10239,918720
10387,10388,1,10387,664768
10393,10394,1,10393,1242961
10401,10402,1,10401,910157
10430,10431,1,10430,3506715
10453,10454,1,10453,3371380
10464,10465,1,10464,938683
10465,10466,1,10465,11290503
10525,10526,1,10525,730641
10537,10538,1,10537,4129928
10615,10616,1,10615,938831
10627,10628,1,10627,973222
10712,10713,1,10712,1092464
10726,10727,1,10726,744079
10729,10730,1,10729,1831045
10739,10740,1,10739,1091041
10759,10760,1,10759,8531590
10767,10768,1,10767,1339123
10818,10819,1,10818,1554332
10838,10839,1,10838,2337831
10842,10843,1,10842,1107528
10865,10866,2,21730,2757832
10894,10895,1,10894,11631980
10935,10936,1,10935,13420174
10948,10949,1,10948,3680874
10958,10959,1,10958,2687196
10964,10965,1,10964,14333575
10975,10976,1,10975,1779471
11014,11015,1,11014,7200590
11029,11030,1,11029,1501644
11067,11068,1,11067,2706848
11108,11109,1,11108,781695
11189,11190,1,11189,1700291
11196,11197,1,11196,1850529
11216,11217,1,11216,783398
11229,11230,1,11229,2040597
11300,11301,1,11300,1940555
11331,11332,1,11331,14617018
11363,11364,1,11363,790854
11438,11439,1,11438,15940147
11494,11495,1,11494,3864447
11624,11625,1,11624,2014979
11628,11629,1,11628,1581408
11658,11659,1,11658,856609
11659,11660,1,11659,1585624
11681,11682,1,11681,1588616
11682,11683,1,11682,1588752
11695,11696,1,11695,1590520
11701,11702,1,11701,773594
11704,11705,1,11704,1051986
11762,11763,1,11762,2471964
11843,11844,1,11843,3122737
11880,11881,1,11880,6882899
11893,11894,1,11893,980285
11931,11932,1,11931,16599454
11938,11939,1,11938,17042844
11970,11971,1,11970,4024485
12115,12116,1,12115,966698
12212,12213,1,12212,2029006
12246,12247,1,12246,863690
12299,12300,1,12299,3070736
12354,12355,1,12354,2388925
12367,12368,1,12367,6821411
12390,12391,1,12390,4165695
12391,12392,1,12391,1266170
12433,12434,1,12433,2679987
12450,12451,1,12450,3767370
12467,12468,1,12467,1284359
12475,12476,1,12475,2730584
12518,12519,1,12518,1190962
12521,12522,1,12521,1122692
12542,12543,1,12542,1192606
12571,12572,1,12571,12516947
12654,12655,1,12654,1092086
12688,12689,1,12688,6874490
12767,12768,1,12767,6576133
12797,12798,1,12797,2183270
12812,12813,1,12812,1334404
12837,12838,1,12837,15249863
12862,12863,1,12862,6363019
12894,12895,1,12894,6620706
12966,12967,1,12966,1250592
12982,12983,1,12982,2689266
13021,13022,2,26042,8798508
13035,13036,1,13035,2503647
13036,13037,1,13036,1404140
13043,13044,1,13043,1930379
13045,13046,1,13045,2414058
13059,13060,1,13059,15833922
13100,13101,1,13100,1637579
13154,13155,1,13154,2248301
13155,13156,1,13155,19328403
13170,13171,1,13170,2161503
13197,13198,1,13197,1082314
13199,13200,1,13199,2599713
13320,13321,1,13320,1318465
13325,13326,1,13325,10978129
13339,13340,1,13339,14582419
13427,13428,1,13427,1163615
13477,13478,1,13477,19706228
13487,13488,1,13487,8761025
13579,13580,1,13579,17562623
13580,13581,1,13580,1212857
13703,13704,1,13703,4557662
13879,13880,1,13879,2667206
13905,13906,1,13905,13871441
13912,13913,1,13912,11752074
13964,13965,1,13964,2764872
13982,13983,1,13982,3055305
14083,14084,1,14083,2025528
14127,14128,1,14127,3440225
14129,14130,1,14129,1187723
14131,14132,1,14131,1139023
14182,14183,1,14182,4768191
14233,14234,1,14233,1320169
14237,14238,1,14237,16840715
14260,14261,1,14260,3018464
14326,14327,1,14326,2283563
14343,14344,1,14343,1073847
14344,14345,1,14344,1305284
14369,14370,1,14369,3302383
14393,14394,1,14393,1079808
14462,14463,1,14462,8476531
14531,14532,1,14531,1426328
14602,14603,1,14602,1265423
14637,14638,1,14637,3275107
14678,14679,1,14678,939392
14682,14683,1,14682,21758724
14683,14684,1,14683,939712
14684,14685,1,14684,939776
14749,14750,1,14749,11341525
14754,14755,1,14754,1229251
14807,14808,1,14807,1194504
14820,14821,1,14820,1021620
14862,14863,1,14862,2373175
14863,14864,1,14863,1110285
14868,14869,1,14868,3432138
14874,14875,1,14874,2411825
14913,14914,1,14913,1463346
15004,15005,1,15004,2040544
15024,15025,1,15024,1118455
15031,15032,1,15031,4034927
15035,15036,1,15035,2044760
15085,15086,1,15085,21410351
15086,15087,1,15086,1098934
15090,15091,1,15090,13733896
15109,15110,1,15109,1577386
15119,15120,1,15119,1255153
15149,15150,1,15149,2060264
15230,15231,1,15230,14836957
15250,15251,1,15250,21893305
15371,15372,1,15371,20284411
15386,15387,1,15386,19936033
15499,15500,1,15499,12341154
15502,15503,1,15502,2295142
15533,15534,1,15533,2216237
15727,15728,1,15727,1391736
15759,15760,1,15759,8347821
15774,15775,1,15774,23154139
15926,15927,1,15926,22666741
15977,15978,1,15977,3599534
15981,15982,1,15981,1449767
15993,15994,1,15993,16481201
16009,16010,1,16009,2134605
16024,16025,1,16024,3811076
16069,16070,1,16069,2185384
16080,16081,1,16080,1029120
16081,16082,1,16081,6721858
16118,16119,1,16118,2192048
16150,16151,1,16150,1577909
16172,16173,1,16172,3922544
16210,16211,1,16210,2204560
16231,16232,1,16231,22609177
16250,16251,1,16250,2210000
16362,16363,1,16362,22825694
16417,16418,1,16417,3499422
16425,16426,1,16425,15768704
16428,16429,1,16428,24117964
16434,16435,1,16434,23314936
16463,16464,1,16463,14424587
16475,16476,1,16475,2429562
16504,16505,1,16504,3612671
16565,16566,1,16565,20436003
16570,16571,1,16570,15008248
16626,16627,1,16626,2701023
16709,16710,1,16709,2343477
16923,16924,1,16923,1490886
17058,17059,1,17058,24346238
17089,17090,1,17089,3112322
17108,17109,1,17108,1756169
17137,17138,1,17137,2330632
17164,17165,2,34328,20837981
17248,17249,1,17248,5799024
17316,17317,1,17316,11794936
17326,17327,1,17326,24172875
17394,17395,1,17394,15712655
17429,17430,1,17429,1909291
17436,17437,1,17436,1218863
17469,17470,1,17469,1507671
17505,17506,1,17505,8834920
17605,17606,1,17605,16206502
17639,17640,1,17639,1509302
17685,17686,1,17685,1393926
17690,17691,1,17690,3038683
17774,17775,1,17774,2456463
17776,17777,1,17776,3076798
17852,17853,1,17852,19013177
17898,17899,1,17898,26145806
17989,17990,1,17989,19145695
18092,18093,1,18092,1683469
18213,18214,1,18213,1818686
18216,18217,1,18216,3449428
18242,18243,1,18242,19465120
18400,18401,1,18400,10011918
18464,18465,1,18464,4399303
18626,18627,1,18626,3115984
18638,18639,1,18638,25904203
18682,18683,1,18682,15601923
18721,18722,1,18721,7266857
18755,18756,1,18755,2634273
18769,18770,1,18769,1612577
18811,18812,1,18811,1532495
18827,18828,1,18827,1566782
18916,18917,1,18916,5140615
18947,18948,1,18947,19084199
18981,18982,1,18981,17820692
19117,19118,1,19117,3450602
19151,19152,1,19151,2768025
19187,19188,1,19187,2609432
19225,19226,1,19225,2702994
19356,19357,1,19356,2064829
19360,19361,1,19360,16405491
19373,19374,1,19373,4385140
19374,19375,1,19374,3113983
19402,19403,1,19402,2969369
19427,19428,1,19427,10521361
19436,19437,1,19436,1349841
19440,19441,1,19440,28513257
19464,19465,1,19464,2520930
19473,19474,1,19473,4327654
19513,19514,1,19513,4026450
19537,19538,1,19537,3939092
19588,19589,1,19588,3522786
19601,19602,1,19601,5399071
19679,19680,1,19679,3523663
19684,19685,1,19684,27370784
19792,19793,1,19792,1744514
19799,19800,1,19799,10112178
19810,19811,1,19810,18385207
19819,19820,1,19819,5739974
19910,19911,1,19910,2783806
19928,19929,1,19928,18350619
19992,19993,1,19992,6721596
20055,20056,1,20055,3418357
20140,20141,1,20140,1514225
20210,20211,1,20210,12947424
20246,20247,1,20246,3345022
20376,20377,1,20376,4166982
20422,20423,1,20422,1685820
20433,20434,1,20433,4282438
20435,20436,1,20435,2725753
20454,20455,1,20454,13301686
20673,20674,1,20673,13781833
20728,20729,1,20728,1326592
20730,20731,1,20730,28790084
20733,20734,1,20733,1326912
20738,20739,1,20738,1327232
20740,20741,1,20740,30736680
20850,20851,1,20850,1874863
20867,20868,1,20867,1918884
20921,20922,1,20921,2062387
20940,20941,1,20940,1446160
20944,20945,1,20944,3103242
20954,20955,1,20954,18842280
21020,21021,1,21020,1626423
21062,21063,1,21062,30585765
21076,21077,1,21076,13256839
21118,21119,1,21118,5786332
21119,21120,1,21119,1351616
21168,21169,1,21168,7116984
21213,21214,1,21213,2084427
21216,21217,1,21216,1581440
21326,21327,1,21326,1635769
21341,21342,1,21341,4823969
21353,21354,1,21353,11822172
21370,21371,1,21370,3840676
21518,21519,1,21518,7234659
21558,21559,1,21558,1379712
21560,21561,1,21560,4355120
21583,21584,1,21583,11879430
21887,21888,2,43774,51602941
21943,21944,1,21943,29047488
21990,21991,1,21990,1707301
22070,22071,1,22070,6678382
22212,22213,1,22212,8953527
22450,22451,1,22450,6793370
22656,22657,1,22656,4785405
22733,22734,1,22733,1710148
22742,22743,1,22742,22104146
22776,22777,1,22776,24627373
22825,22826,1,22825,4217254
22908,22909,1,22908,14309403
22911,22912,1,22911,1853532
22940,22941,1,22940,2193786
22996,22997,1,22996,2840799
23320,23321,1,23320,2199825
23325,23326,1,23325,2246518
23352,23353,1,23352,7851276
23353,23354,1,23353,5055062
23419,23420,1,23419,2500521
23458,23459,1,23458,19304167
23504,23505,1,23504,1906462
23594,23595,1,23594,34661086
23626,23627,1,23626,24385819
23665,23666,1,23665,2120307
23878,23879,1,23878,2870615
23886,23887,1,23886,4257646
23899,23900,1,23899,18957199
23935,23936,1,23935,2188892
23974,23975,1,23974,10140155
24146,24147,1,24146,2068222
24311,24312,1,24311,34684048
24439,24440,1,24439,4550168
24539,24540,1,24539,13235187
24582,24583,1,24582,3162839
24640,24641,1,24640,1915340
24727,24728,1,24727,36143749
24728,24729,1,24728,5670621
24779,24780,1,24779,4523058
24869,24870,2,49738,72179088
25088,25089,1,25088,4393769
25135,25136,1,25135,3053320
25159,25160,1,25159,34922781
25188,25189,1,25188,2314165
25238,25239,1,25238,34986976
25274,25275,1,25274,4765680
25707,25708,1,25707,1773154
25750,25751,1,25750,4254208
25934,25935,1,25934,3044935
26040,26041,1,26040,2285918
26186,26187,1,26186,37592477
26227,26228,1,26227,6431426
26246,26247,1,26246,4522649
26285,26286,1,26285,5152443
26288,26289,1,26288,2484470
26418,26419,1,26418,1856610
26422,26423,1,26422,2240409
26471,26472,1,26471,38067589
26478,26479,1,26478,2540990
26488,26489,1,26488,8905644
26580,26581,1,26580,36980082
26732,26733,1,26732,39266922
26816,26817,1,26816,5069665
26855,26856,1,26855,22697909
26932,26933,1,26932,4884092
26944,26945,1,26944,12892752
26951,26952,1,26951,39588233
26962,26963,1,26962,2733289
26977,26978,1,26977,2316742
27131,27132,1,27131,39532412
27143,27144,1,27143,3723199
27315,27316,1,27315,4133137
27397,27398,1,27397,5670415
27426,27427,1,27426,38135263
27700,27701,1,27700,24885675
27730,27731,1,27730,39282572
27808,27809,1,27808,4737670
28156,28157,1,28156,2333284
28172,28173,1,28172,39322386
28277,28278,1,28277,38881588
28284,28285,1,28284,2197226
28303,28304,1,28303,2176963
28333,28334,1,28333,3681245
28426,28427,1,28426,2592996
28463,28464,1,28463,2488608
28508,28509,1,28508,2229657
28701,28702,1,28701,37690616
28733,28734,1,28733,17397429
28749,28750,1,28749,10407985
28766,28767,1,28766,4027205
28797,28798,1,28797,5197538
29001,29002,1,29001,2192619
29004,29005,1,29004,6916372
29031,29032,1,29031,40697312
29074,29075,1,29074,2377981
29166,29167,1,29166,2506467
29198,29199,1,29198,14227010
29252,29253,1,29252,3401027
29400,29401,1,29400,43143161
29494,29495,1,29494,2505454
29523,29524,1,29523,2281911
29547,29548,2,59094,4600065
29550,29551,1,29550,3432962
29582,29583,1,29582,9945891
29656,29657,1,29656,2296857
29757,29758,1,29757,44061028
29795,29796,1,29795,3459553
29838,29839,1,29838,5378148
29853,29854,1,29853,2576588
29908,29909,1,29908,2396492
30169,30170,1,30169,5511442
30363,30364,1,30363,2604385
30654,30655,1,30654,6606653
30678,30679,1,30678,12831367
30827,30828,1,30827,2954632
30873,30874,1,30873,11593241
30905,30906,1,30905,2086497
30940,30941,1,30940,2841205
31100,31101,1,31100,12415575
31146,31147,1,31146,8961962
31268,31269,1,31268,5136585
31281,31282,1,31281,41016702
31293,31294,1,31293,2494932
31310,31311,1,31310,24885332
31377,31378,1,31377,3855189
31399,31400,1,31399,2869704
31611,31612,1,31611,4031845
31659,31660,1,31659,30687208
31687,31688,1,31687,4001349
31689,31690,1,31689,2709975
31763,31764,1,31763,46521238
